week,sim_id,team_id,team_name,owner,total_points
16,26390,8,Team 8,sahirsyed30,104.92021048215047
16,26391,8,Team 8,sahirsyed30,122.66015349559984
16,26392,8,Team 8,sahirsyed30,76.74545904994066
16,26393,8,Team 8,sahirsyed30,107.66713853909967
16,26394,8,Team 8,sahirsyed30,117.79221082259298
16,26395,8,Team 8,sahirsyed30,102.73411264473953
16,26396,8,Team 8,sahirsyed30,101.42230112654097
16,26397,8,Team 8,sahirsyed30,104.95505667153657
16,26398,8,Team 8,sahirsyed30,142.01812435027512
16,26399,8,Team 8,sahirsyed30,94.7119580289478
16,26400,8,Team 8,sahirsyed30,102.27488781993534
16,26401,8,Team 8,sahirsyed30,115.73400734477117
16,26402,8,Team 8,sahirsyed30,165.2601154196673
16,26403,8,Team 8,sahirsyed30,88.00594363196859
16,26404,8,Team 8,sahirsyed30,135.1919947010969
16,26405,8,Team 8,sahirsyed30,86.50099304581613
16,26406,8,Team 8,sahirsyed30,95.71504492024805
16,26407,8,Team 8,sahirsyed30,118.6457416721729
16,26408,8,Team 8,sahirsyed30,107.63983805826281
16,26409,8,Team 8,sahirsyed30,128.80418162525163
16,26410,8,Team 8,sahirsyed30,117.3510628159271
16,26411,8,Team 8,sahirsyed30,104.82738642105478
16,26412,8,Team 8,sahirsyed30,142.20351156559818
16,26413,8,Team 8,sahirsyed30,117.79958191897079
16,26414,8,Team 8,sahirsyed30,71.83072567884622
16,26415,8,Team 8,sahirsyed30,132.8552096212389
16,26416,8,Team 8,sahirsyed30,102.46497928363486
16,26417,8,Team 8,sahirsyed30,123.28138877768257
16,26418,8,Team 8,sahirsyed30,119.78111075289722
16,26419,8,Team 8,sahirsyed30,143.34571791031814
16,26420,8,Team 8,sahirsyed30,102.62690993824432
16,26421,8,Team 8,sahirsyed30,102.96231924929099
16,26422,8,Team 8,sahirsyed30,130.5814493372346
16,26423,8,Team 8,sahirsyed30,109.47629049191359
16,26424,8,Team 8,sahirsyed30,120.24128164235628
16,26425,8,Team 8,sahirsyed30,103.56010100136264
16,26426,8,Team 8,sahirsyed30,159.2414390129263
16,26427,8,Team 8,sahirsyed30,118.11093570285192
16,26428,8,Team 8,sahirsyed30,128.28221396078268
16,26429,8,Team 8,sahirsyed30,141.02208769571627
16,26430,8,Team 8,sahirsyed30,100.76962272506239
16,26431,8,Team 8,sahirsyed30,96.69231951739852
16,26432,8,Team 8,sahirsyed30,100.9185301291282
16,26433,8,Team 8,sahirsyed30,79.14236127190661
16,26434,8,Team 8,sahirsyed30,118.02400950027241
16,26435,8,Team 8,sahirsyed30,109.21547198393729
16,26436,8,Team 8,sahirsyed30,158.45498276724314
16,26437,8,Team 8,sahirsyed30,120.16112367186975
16,26438,8,Team 8,sahirsyed30,105.92460941400012
16,26439,8,Team 8,sahirsyed30,134.96490932047948
16,26440,8,Team 8,sahirsyed30,119.2273562167431
16,26441,8,Team 8,sahirsyed30,156.8279031961131
16,26442,8,Team 8,sahirsyed30,100.40748337073256
16,26443,8,Team 8,sahirsyed30,125.89340540408132
16,26444,8,Team 8,sahirsyed30,163.5636406588332
16,26445,8,Team 8,sahirsyed30,103.37195190650121
16,26446,8,Team 8,sahirsyed30,107.68893178149212
16,26447,8,Team 8,sahirsyed30,145.19194955932676
16,26448,8,Team 8,sahirsyed30,107.8861372020355
16,26449,8,Team 8,sahirsyed30,147.3481323325927
16,26450,8,Team 8,sahirsyed30,103.4639790878243
16,26451,8,Team 8,sahirsyed30,102.35772126733409
16,26452,8,Team 8,sahirsyed30,98.77649231338737
16,26453,8,Team 8,sahirsyed30,93.70362009699929
16,26454,8,Team 8,sahirsyed30,155.46037941572015
16,26455,8,Team 8,sahirsyed30,145.71045428066554
16,26456,8,Team 8,sahirsyed30,117.58128161805797
16,26457,8,Team 8,sahirsyed30,161.26745156016642
16,26458,8,Team 8,sahirsyed30,129.36401331587183
16,26459,8,Team 8,sahirsyed30,121.9347939632771
16,26460,8,Team 8,sahirsyed30,128.0706067191013
16,26461,8,Team 8,sahirsyed30,118.75206908457699
16,26462,8,Team 8,sahirsyed30,61.144913977168
16,26463,8,Team 8,sahirsyed30,124.86150705515365
16,26464,8,Team 8,sahirsyed30,75.23970877371524
16,26465,8,Team 8,sahirsyed30,134.36379851565604
16,26466,8,Team 8,sahirsyed30,95.24569841209558
16,26467,8,Team 8,sahirsyed30,151.61171074820575
16,26468,8,Team 8,sahirsyed30,90.39391381094981
16,26469,8,Team 8,sahirsyed30,101.47204056869323
16,26470,8,Team 8,sahirsyed30,133.21364429629537
16,26471,8,Team 8,sahirsyed30,204.20641501516553
16,26472,8,Team 8,sahirsyed30,162.63524541302223
16,26473,8,Team 8,sahirsyed30,119.68441965103538
16,26474,8,Team 8,sahirsyed30,115.46987428789296
16,26475,8,Team 8,sahirsyed30,175.91755560831598
16,26476,8,Team 8,sahirsyed30,114.39358609731225
16,26477,8,Team 8,sahirsyed30,118.64804009229393
16,26478,8,Team 8,sahirsyed30,91.52900450791326
16,26479,8,Team 8,sahirsyed30,125.7782266130279
16,26480,8,Team 8,sahirsyed30,104.81455879178301
16,26481,8,Team 8,sahirsyed30,121.9684710843849
16,26482,8,Team 8,sahirsyed30,123.55978407136064
16,26483,8,Team 8,sahirsyed30,122.37025166501219
16,26484,8,Team 8,sahirsyed30,215.4656293605632
16,26485,8,Team 8,sahirsyed30,97.62914974057574
16,26486,8,Team 8,sahirsyed30,108.43630385889469
16,26487,8,Team 8,sahirsyed30,167.95788716358243
16,26488,8,Team 8,sahirsyed30,132.860760350278
16,26489,8,Team 8,sahirsyed30,173.18250848722636
16,26490,8,Team 8,sahirsyed30,114.18324857135534
16,26491,8,Team 8,sahirsyed30,133.7836401160614
16,26492,8,Team 8,sahirsyed30,141.9828325123811
16,26493,8,Team 8,sahirsyed30,113.78163301735835
16,26494,8,Team 8,sahirsyed30,89.83895921397688
16,26495,8,Team 8,sahirsyed30,151.4162199230056
16,26496,8,Team 8,sahirsyed30,140.33212104384722
16,26497,8,Team 8,sahirsyed30,119.36097852195564
16,26498,8,Team 8,sahirsyed30,110.97368031266534
16,26499,8,Team 8,sahirsyed30,102.73123365539165
16,26500,8,Team 8,sahirsyed30,118.24348633501691
16,26501,8,Team 8,sahirsyed30,106.45439139811064
16,26502,8,Team 8,sahirsyed30,102.99056805838327
16,26503,8,Team 8,sahirsyed30,192.88081974365255
16,26504,8,Team 8,sahirsyed30,142.11454072598332
16,26505,8,Team 8,sahirsyed30,114.75724632858635
16,26506,8,Team 8,sahirsyed30,94.03412201236763
16,26507,8,Team 8,sahirsyed30,117.41628275580062
16,26508,8,Team 8,sahirsyed30,66.474540550673
16,26509,8,Team 8,sahirsyed30,109.78498366288918
16,26510,8,Team 8,sahirsyed30,101.84231930209903
16,26511,8,Team 8,sahirsyed30,115.78070363508746
16,26512,8,Team 8,sahirsyed30,133.7255744768903
16,26513,8,Team 8,sahirsyed30,95.9059747474311
16,26514,8,Team 8,sahirsyed30,112.99529580824965
16,26515,8,Team 8,sahirsyed30,127.53565997539512
16,26516,8,Team 8,sahirsyed30,150.66074769117554
16,26517,8,Team 8,sahirsyed30,95.27344638870723
16,26518,8,Team 8,sahirsyed30,111.9298855274378
16,26519,8,Team 8,sahirsyed30,116.71814360668137
16,26520,8,Team 8,sahirsyed30,104.80078640180828
16,26521,8,Team 8,sahirsyed30,161.09946784924082
16,26522,8,Team 8,sahirsyed30,105.2633050362762
16,26523,8,Team 8,sahirsyed30,85.87624723703593
16,26524,8,Team 8,sahirsyed30,118.96231245804296
16,26525,8,Team 8,sahirsyed30,133.67072663670268
16,26526,8,Team 8,sahirsyed30,187.8071359305219
16,26527,8,Team 8,sahirsyed30,151.09927100681986
16,26528,8,Team 8,sahirsyed30,145.78584620050535
16,26529,8,Team 8,sahirsyed30,139.36894742210973
16,26530,8,Team 8,sahirsyed30,140.59621097017344
16,26531,8,Team 8,sahirsyed30,80.12712828976618
16,26532,8,Team 8,sahirsyed30,146.780221815867
16,26533,8,Team 8,sahirsyed30,146.9350124798135
16,26534,8,Team 8,sahirsyed30,122.0818581430283
16,26535,8,Team 8,sahirsyed30,112.55879418233134
16,26536,8,Team 8,sahirsyed30,136.68714394888966
16,26537,8,Team 8,sahirsyed30,93.88509013336986
16,26538,8,Team 8,sahirsyed30,91.95751936526568
16,26539,8,Team 8,sahirsyed30,113.70535573488691
16,26540,8,Team 8,sahirsyed30,118.49178733213091
16,26541,8,Team 8,sahirsyed30,100.07439048859115
16,26542,8,Team 8,sahirsyed30,98.60584011543291
16,26543,8,Team 8,sahirsyed30,109.77855757838438
16,26544,8,Team 8,sahirsyed30,139.58579797984814
16,26545,8,Team 8,sahirsyed30,121.68690388279106
16,26546,8,Team 8,sahirsyed30,78.77329106595319
16,26547,8,Team 8,sahirsyed30,147.23189760613562
16,26548,8,Team 8,sahirsyed30,97.30528285330304
16,26549,8,Team 8,sahirsyed30,135.53059515785122
16,26550,8,Team 8,sahirsyed30,133.8258025300487
16,26551,8,Team 8,sahirsyed30,137.32046586123687
16,26552,8,Team 8,sahirsyed30,109.74679970664212
16,26553,8,Team 8,sahirsyed30,153.264063901203
16,26554,8,Team 8,sahirsyed30,123.8578955447341
16,26555,8,Team 8,sahirsyed30,150.30465207151525
16,26556,8,Team 8,sahirsyed30,79.79440679147491
16,26557,8,Team 8,sahirsyed30,131.03069024064575
16,26558,8,Team 8,sahirsyed30,82.05367427183225
16,26559,8,Team 8,sahirsyed30,124.55032685634555
16,26560,8,Team 8,sahirsyed30,104.54858040902221
16,26561,8,Team 8,sahirsyed30,127.21175570544199
16,26562,8,Team 8,sahirsyed30,151.43751272921537
16,26563,8,Team 8,sahirsyed30,126.60028259689645
16,26564,8,Team 8,sahirsyed30,106.22360017608862
16,26565,8,Team 8,sahirsyed30,167.5777487522982
16,26566,8,Team 8,sahirsyed30,137.80219139199485
16,26567,8,Team 8,sahirsyed30,112.505117740926
16,26568,8,Team 8,sahirsyed30,138.0848075446221
16,26569,8,Team 8,sahirsyed30,115.69128420715839
16,26570,8,Team 8,sahirsyed30,116.24784325907018
16,26571,8,Team 8,sahirsyed30,187.04869895759578
16,26572,8,Team 8,sahirsyed30,152.78694905713076
16,26573,8,Team 8,sahirsyed30,105.82441245144626
16,26574,8,Team 8,sahirsyed30,113.08564744949197
16,26575,8,Team 8,sahirsyed30,98.10710598068849
16,26576,8,Team 8,sahirsyed30,98.91341447791413
16,26577,8,Team 8,sahirsyed30,103.13677312347068
16,26578,8,Team 8,sahirsyed30,113.10889038372835
16,26579,8,Team 8,sahirsyed30,114.4411832090426
16,26580,8,Team 8,sahirsyed30,190.44100155853357
16,26581,8,Team 8,sahirsyed30,149.0514985201298
16,26582,8,Team 8,sahirsyed30,94.62567291753601
16,26583,8,Team 8,sahirsyed30,136.25321155877967
16,26584,8,Team 8,sahirsyed30,123.77621041115174
16,26585,8,Team 8,sahirsyed30,123.85462312516078
16,26586,8,Team 8,sahirsyed30,127.75038304552598
16,26587,8,Team 8,sahirsyed30,152.2584168762312
16,26588,8,Team 8,sahirsyed30,150.57942187830378
16,26589,8,Team 8,sahirsyed30,109.3643360311682
16,26590,8,Team 8,sahirsyed30,131.96207574852323
16,26591,8,Team 8,sahirsyed30,107.26448027972403
16,26592,8,Team 8,sahirsyed30,120.40144698874509
16,26593,8,Team 8,sahirsyed30,102.5943568319461
16,26594,8,Team 8,sahirsyed30,125.80263877781174
16,26595,8,Team 8,sahirsyed30,115.00345708344807
16,26596,8,Team 8,sahirsyed30,121.41875962187986
16,26597,8,Team 8,sahirsyed30,113.64024437652266
16,26598,8,Team 8,sahirsyed30,119.22841176692427
16,26599,8,Team 8,sahirsyed30,155.52478166200513
16,26600,8,Team 8,sahirsyed30,109.62908598827565
16,26601,8,Team 8,sahirsyed30,155.51925031269374
16,26602,8,Team 8,sahirsyed30,86.23324905952015
16,26603,8,Team 8,sahirsyed30,154.44664955185695
16,26604,8,Team 8,sahirsyed30,114.47333125211502
16,26605,8,Team 8,sahirsyed30,115.12979537401583
16,26606,8,Team 8,sahirsyed30,79.80399001069391
16,26607,8,Team 8,sahirsyed30,83.8683583535816
16,26608,8,Team 8,sahirsyed30,172.90248618932273
16,26609,8,Team 8,sahirsyed30,86.41305425133862
16,26610,8,Team 8,sahirsyed30,88.40610307864004
16,26611,8,Team 8,sahirsyed30,102.00708804597774
16,26612,8,Team 8,sahirsyed30,128.7128779924377
16,26613,8,Team 8,sahirsyed30,71.90523002314387
16,26614,8,Team 8,sahirsyed30,118.13883041526609
16,26615,8,Team 8,sahirsyed30,132.9360687691571
16,26616,8,Team 8,sahirsyed30,107.04319913631866
16,26617,8,Team 8,sahirsyed30,92.59387098692682
16,26618,8,Team 8,sahirsyed30,128.17931632762125
16,26619,8,Team 8,sahirsyed30,111.11354424218835
16,26620,8,Team 8,sahirsyed30,116.4429581745267
16,26621,8,Team 8,sahirsyed30,130.5502619222719
16,26622,8,Team 8,sahirsyed30,99.98122022547882
16,26623,8,Team 8,sahirsyed30,91.02751973313475
16,26624,8,Team 8,sahirsyed30,178.78384206922968
16,26625,8,Team 8,sahirsyed30,115.9533867800276
16,26626,8,Team 8,sahirsyed30,155.73734105030326
16,26627,8,Team 8,sahirsyed30,153.89447542741652
16,26628,8,Team 8,sahirsyed30,115.68307200799725
16,26629,8,Team 8,sahirsyed30,113.66880207220967
16,26630,8,Team 8,sahirsyed30,94.60798021095556
16,26631,8,Team 8,sahirsyed30,125.76395673044868
16,26632,8,Team 8,sahirsyed30,120.82770524214666
16,26633,8,Team 8,sahirsyed30,103.15199345964022
16,26634,8,Team 8,sahirsyed30,177.7400848497701
16,26635,8,Team 8,sahirsyed30,104.20651456434956
16,26636,8,Team 8,sahirsyed30,107.17569647081262
16,26637,8,Team 8,sahirsyed30,142.7390155256843
16,26638,8,Team 8,sahirsyed30,137.35362658636652
16,26639,8,Team 8,sahirsyed30,183.43567149177295
16,26640,8,Team 8,sahirsyed30,172.07721158449561
16,26641,8,Team 8,sahirsyed30,115.09556762723207
16,26642,8,Team 8,sahirsyed30,106.77496125962
16,26643,8,Team 8,sahirsyed30,126.13406499779717
16,26644,8,Team 8,sahirsyed30,145.76094995845824
16,26645,8,Team 8,sahirsyed30,116.69909276410237
16,26646,8,Team 8,sahirsyed30,88.40725618541192
16,26647,8,Team 8,sahirsyed30,131.39369429905366
16,26648,8,Team 8,sahirsyed30,98.11798188066577
16,26649,8,Team 8,sahirsyed30,132.9507848214315
16,26650,8,Team 8,sahirsyed30,85.33218452363016
16,26651,8,Team 8,sahirsyed30,121.7371154037746
16,26652,8,Team 8,sahirsyed30,151.3927886539549
16,26653,8,Team 8,sahirsyed30,131.44270804936923
16,26654,8,Team 8,sahirsyed30,116.68843335356733
16,26655,8,Team 8,sahirsyed30,106.90648847120704
16,26656,8,Team 8,sahirsyed30,163.56216825529174
16,26657,8,Team 8,sahirsyed30,73.36684920355334
16,26658,8,Team 8,sahirsyed30,115.58762279528928
16,26659,8,Team 8,sahirsyed30,148.03923991538863
16,26660,8,Team 8,sahirsyed30,106.80685081819863
16,26661,8,Team 8,sahirsyed30,94.45459092046187
16,26662,8,Team 8,sahirsyed30,153.37329536977305
16,26663,8,Team 8,sahirsyed30,139.95520738224965
16,26664,8,Team 8,sahirsyed30,152.9638493044902
16,26665,8,Team 8,sahirsyed30,81.59225982093044
16,26666,8,Team 8,sahirsyed30,157.97815546292753
16,26667,8,Team 8,sahirsyed30,136.78546361904773
16,26668,8,Team 8,sahirsyed30,104.13072133151117
16,26669,8,Team 8,sahirsyed30,164.49031825401096
16,26670,8,Team 8,sahirsyed30,128.37084164545925
16,26671,8,Team 8,sahirsyed30,163.79056424602604
16,26672,8,Team 8,sahirsyed30,94.77145835279225
16,26673,8,Team 8,sahirsyed30,160.2156029084132
16,26674,8,Team 8,sahirsyed30,112.53986889792363
16,26675,8,Team 8,sahirsyed30,118.89527551064822
16,26676,8,Team 8,sahirsyed30,179.5990917162816
16,26677,8,Team 8,sahirsyed30,108.64897166126043
16,26678,8,Team 8,sahirsyed30,111.00203440820377
16,26679,8,Team 8,sahirsyed30,105.83453336905406
16,26680,8,Team 8,sahirsyed30,126.82396478872478
16,26681,8,Team 8,sahirsyed30,135.55124047397476
16,26682,8,Team 8,sahirsyed30,161.65244503496118
16,26683,8,Team 8,sahirsyed30,138.38190928288626
16,26684,8,Team 8,sahirsyed30,125.26782064907371
16,26685,8,Team 8,sahirsyed30,167.3238708499476
16,26686,8,Team 8,sahirsyed30,158.63624750299797
16,26687,8,Team 8,sahirsyed30,105.47583054831858
16,26688,8,Team 8,sahirsyed30,161.45563879273092
16,26689,8,Team 8,sahirsyed30,124.03554160476739
16,26690,8,Team 8,sahirsyed30,126.97972992032746
16,26691,8,Team 8,sahirsyed30,109.30265681876891
16,26692,8,Team 8,sahirsyed30,153.09395968798373
16,26693,8,Team 8,sahirsyed30,177.5114432272605
16,26694,8,Team 8,sahirsyed30,110.08131989244391
16,26695,8,Team 8,sahirsyed30,103.31739802149951
16,26696,8,Team 8,sahirsyed30,110.16250356266232
16,26697,8,Team 8,sahirsyed30,122.70944418997294
16,26698,8,Team 8,sahirsyed30,104.49852473396403
16,26699,8,Team 8,sahirsyed30,92.72441116075225
16,26700,8,Team 8,sahirsyed30,158.8914818352712
16,26701,8,Team 8,sahirsyed30,113.47341773440327
16,26702,8,Team 8,sahirsyed30,139.0196910804843
16,26703,8,Team 8,sahirsyed30,88.70163988789095
16,26704,8,Team 8,sahirsyed30,100.41015324188794
16,26705,8,Team 8,sahirsyed30,84.99713741566916
16,26706,8,Team 8,sahirsyed30,142.1502549589729
16,26707,8,Team 8,sahirsyed30,70.96147310623489
16,26708,8,Team 8,sahirsyed30,149.25114359681427
16,26709,8,Team 8,sahirsyed30,142.99833420802452
16,26710,8,Team 8,sahirsyed30,124.09510669567555
16,26711,8,Team 8,sahirsyed30,147.1220547886233
16,26712,8,Team 8,sahirsyed30,128.03924444360698
16,26713,8,Team 8,sahirsyed30,120.3027725272506
16,26714,8,Team 8,sahirsyed30,95.05072955694266
16,26715,8,Team 8,sahirsyed30,109.12184043478652
16,26716,8,Team 8,sahirsyed30,106.80821605847542
16,26717,8,Team 8,sahirsyed30,156.84633656448466
16,26718,8,Team 8,sahirsyed30,104.4443937434067
16,26719,8,Team 8,sahirsyed30,109.62066497898567
16,26720,8,Team 8,sahirsyed30,140.12895221839622
16,26721,8,Team 8,sahirsyed30,96.42240498636754
16,26722,8,Team 8,sahirsyed30,93.52515125616486
16,26723,8,Team 8,sahirsyed30,161.7150728190988
16,26724,8,Team 8,sahirsyed30,138.46930942179117
16,26725,8,Team 8,sahirsyed30,129.49723621001255
16,26726,8,Team 8,sahirsyed30,148.6303583423158
16,26727,8,Team 8,sahirsyed30,111.8769237728217
16,26728,8,Team 8,sahirsyed30,89.81151109966628
16,26729,8,Team 8,sahirsyed30,98.97992995927297
16,26730,8,Team 8,sahirsyed30,151.48424563074508
16,26731,8,Team 8,sahirsyed30,134.0339848963475
16,26732,8,Team 8,sahirsyed30,143.07393651738474
16,26733,8,Team 8,sahirsyed30,134.9613223186684
16,26734,8,Team 8,sahirsyed30,147.45994581912606
16,26735,8,Team 8,sahirsyed30,119.06839294003157
16,26736,8,Team 8,sahirsyed30,109.9122738541262
16,26737,8,Team 8,sahirsyed30,170.8599675356404
16,26738,8,Team 8,sahirsyed30,99.98682897481194
16,26739,8,Team 8,sahirsyed30,118.04244072385335
16,26740,8,Team 8,sahirsyed30,158.75593525213796
16,26741,8,Team 8,sahirsyed30,179.8285486141281
16,26742,8,Team 8,sahirsyed30,122.29774914226681
16,26743,8,Team 8,sahirsyed30,112.76033358848096
16,26744,8,Team 8,sahirsyed30,94.38545094059656
16,26745,8,Team 8,sahirsyed30,94.90773135445943
16,26746,8,Team 8,sahirsyed30,125.61690893382467
16,26747,8,Team 8,sahirsyed30,104.43210292246242
16,26748,8,Team 8,sahirsyed30,123.64216345540319
16,26749,8,Team 8,sahirsyed30,128.6523806504766
16,26750,8,Team 8,sahirsyed30,107.9260853514304
16,26751,8,Team 8,sahirsyed30,114.21501487053231
16,26752,8,Team 8,sahirsyed30,113.51944699078355
16,26753,8,Team 8,sahirsyed30,146.1261734575677
16,26754,8,Team 8,sahirsyed30,125.91522161726598
16,26755,8,Team 8,sahirsyed30,119.8379847735039
16,26756,8,Team 8,sahirsyed30,157.22080333143882
16,26757,8,Team 8,sahirsyed30,138.56512090647598
16,26758,8,Team 8,sahirsyed30,117.64980756511675
16,26759,8,Team 8,sahirsyed30,128.13632434876598
16,26760,8,Team 8,sahirsyed30,111.48310148589356
16,26761,8,Team 8,sahirsyed30,114.19491126779369
16,26762,8,Team 8,sahirsyed30,98.96331484758664
16,26763,8,Team 8,sahirsyed30,100.45405584203047
16,26764,8,Team 8,sahirsyed30,135.84543901403478
16,26765,8,Team 8,sahirsyed30,124.25071960115648
16,26766,8,Team 8,sahirsyed30,108.17891055059931
16,26767,8,Team 8,sahirsyed30,136.15287637942401
16,26768,8,Team 8,sahirsyed30,141.39454578364604
16,26769,8,Team 8,sahirsyed30,116.07749142195965
16,26770,8,Team 8,sahirsyed30,146.8540001581891
16,26771,8,Team 8,sahirsyed30,130.24109519888646
16,26772,8,Team 8,sahirsyed30,120.60051008838471
16,26773,8,Team 8,sahirsyed30,127.98977766581531
16,26774,8,Team 8,sahirsyed30,81.62665860574126
16,26775,8,Team 8,sahirsyed30,145.5494919529408
16,26776,8,Team 8,sahirsyed30,134.57464272877365
16,26777,8,Team 8,sahirsyed30,108.88996757841265
16,26778,8,Team 8,sahirsyed30,122.94490201449882
16,26779,8,Team 8,sahirsyed30,117.09219528415748
16,26780,8,Team 8,sahirsyed30,139.60937381428425
16,26781,8,Team 8,sahirsyed30,163.782377525099
16,26782,8,Team 8,sahirsyed30,95.51957172203488
16,26783,8,Team 8,sahirsyed30,70.57798941654565
16,26784,8,Team 8,sahirsyed30,102.45567643854883
16,26785,8,Team 8,sahirsyed30,79.07085798069163
16,26786,8,Team 8,sahirsyed30,93.70651158378833
16,26787,8,Team 8,sahirsyed30,104.27557419016185
16,26788,8,Team 8,sahirsyed30,104.2332782994362
16,26789,8,Team 8,sahirsyed30,98.38929570067054
16,26790,8,Team 8,sahirsyed30,109.61435666395968
16,26791,8,Team 8,sahirsyed30,101.44045624140583
16,26792,8,Team 8,sahirsyed30,107.03211846729006
16,26793,8,Team 8,sahirsyed30,94.70287569237901
16,26794,8,Team 8,sahirsyed30,137.78050446807242
16,26795,8,Team 8,sahirsyed30,117.71833101188071
16,26796,8,Team 8,sahirsyed30,104.33103098444232
16,26797,8,Team 8,sahirsyed30,115.5653844121494
16,26798,8,Team 8,sahirsyed30,94.99778927012356
16,26799,8,Team 8,sahirsyed30,104.62106067858137
16,26800,8,Team 8,sahirsyed30,98.42321822162175
16,26801,8,Team 8,sahirsyed30,103.70346326503852
16,26802,8,Team 8,sahirsyed30,150.91336410718404
16,26803,8,Team 8,sahirsyed30,112.16973311446934
16,26804,8,Team 8,sahirsyed30,177.2893408075569
16,26805,8,Team 8,sahirsyed30,110.06348209903253
16,26806,8,Team 8,sahirsyed30,163.42014733201617
16,26807,8,Team 8,sahirsyed30,101.3488630675202
16,26808,8,Team 8,sahirsyed30,128.2998089252368
16,26809,8,Team 8,sahirsyed30,86.69631063056016
16,26810,8,Team 8,sahirsyed30,121.8130707497151
16,26811,8,Team 8,sahirsyed30,90.23362989210435
16,26812,8,Team 8,sahirsyed30,99.06215544974292
16,26813,8,Team 8,sahirsyed30,124.9046605848405
16,26814,8,Team 8,sahirsyed30,83.74762175675208
16,26815,8,Team 8,sahirsyed30,123.25487727036406
16,26816,8,Team 8,sahirsyed30,134.29475102913835
