id,source_website,week,player_first_name,player_last_name,position,projected_points,created_at,updated_at,team
24334,sleeper.com,Week 13,Will,Shipley,RB,1.7,2025-11-26 18:35:52,2025-11-26 18:35:52,PHI
24335,sleeper.com,Week 13,Mitchell,Evans,TE,1.7,2025-11-26 18:35:52,2025-11-26 18:35:52,CAR
25007,fantasypros.com,Week 13,Austin,Hooper,TE,1.7,2025-11-26 18:38:08,2025-11-26 18:38:08,NE
25404,fanduel.com,Week 13,Andrew,Beck,RB,1.7,2025-11-26 18:38:36,2025-11-26 18:38:36,NYJ
25933,sleeper.com,Week 14,Tylan,Wallace,WR,1.7,2025-12-03 01:52:43,2025-12-03 01:52:43,BAL
27220,fantasypros.com,Week 14,Casey,Washington,WR,1.7,2025-12-03 02:17:53,2025-12-03 03:06:17,ATL
25405,fanduel.com,Week 13,Devin,Duvernay,WR,1.69,2025-11-26 18:38:36,2025-11-26 18:38:36,CHI
25406,fanduel.com,Week 13,Kaleb,Johnson,RB,1.69,2025-11-26 18:38:36,2025-11-26 18:38:36,PIT
26513,fanduel.com,Week 14,Kaleb,Johnson,RB,1.69,2025-12-03 01:55:37,2025-12-03 03:57:34,PIT
14966,fanduel.com,Week 10,Jack,Bech,WR,1.68,2025-11-07 00:48:09,2025-11-07 00:48:09,LV
17865,fanduel.com,Week 11,Mitchell,Evans,TE,1.67,2025-11-13 05:21:22,2025-11-13 05:21:22,CAR
25407,fanduel.com,Week 13,Mo,Alie-Cox,TE,1.67,2025-11-26 18:38:36,2025-11-26 18:38:36,IND
26515,fanduel.com,Week 14,Will,Shipley,RB,1.67,2025-12-03 01:55:37,2025-12-03 03:57:34,PHI
19022,fanduel.com,Week 12,Ashton,Dulin,WR,1.65,2025-11-20 17:52:44,2025-11-20 18:02:18,IND
26514,fanduel.com,Week 14,Andrew,Ogletree,TE,1.65,2025-12-03 01:55:37,2025-12-03 03:57:34,IND
17866,fanduel.com,Week 11,JuJu,Smith-Schuster,WR,1.64,2025-11-13 05:21:22,2025-11-13 05:21:22,KC
17867,fanduel.com,Week 11,Cedrick,Wilson,WR,1.62,2025-11-13 05:21:22,2025-11-13 05:21:22,MIA
15472,sleeper.com,Week 10,Allen,Lazard,WR,1.6,2025-11-07 00:48:26,2025-11-07 00:48:26,NYJ
15473,sleeper.com,Week 10,Mason,Tipton,WR,1.6,2025-11-07 00:48:26,2025-11-07 00:48:26,NO
16115,fantasypros.com,Week 10,Adam,Thielen,WR,1.6,2025-11-07 00:50:27,2025-11-07 00:50:27,MIN
16702,sleeper.com,Week 11,Drew,Sample,TE,1.6,2025-11-13 05:18:19,2025-11-13 05:18:19,CIN
16703,sleeper.com,Week 11,Harrison,Bryant,TE,1.6,2025-11-13 05:18:19,2025-11-13 05:18:19,HOU
16704,sleeper.com,Week 11,John,Bates,TE,1.6,2025-11-13 05:18:19,2025-11-13 05:18:19,WAS
17209,fantasypros.com,Week 11,Emanuel,Wilson,RB,1.6,2025-11-13 05:20:49,2025-11-13 05:20:49,GB
18387,sleeper.com,Week 12,Andre,Baccellia,WR,1.6,2025-11-20 17:45:26,2025-11-20 17:59:20,ARI
20034,fantasypros.com,Week 12,George,Holani,RB,1.6,2025-11-20 18:01:42,2025-11-20 18:01:42,SEA
20193,fantasypros.com,Week 12,Brycen,Tremayne,WR,1.6,2025-11-20 18:01:42,2025-11-20 18:01:42,CAR
20194,fantasypros.com,Week 12,Tylan,Wallace,WR,1.6,2025-11-20 18:01:42,2025-11-20 18:01:42,BAL
20195,fantasypros.com,Week 12,Gunner,Olszewski,WR,1.6,2025-11-20 18:01:42,2025-11-20 18:01:42,NYG
20277,fantasypros.com,Week 12,Cade,Stover,TE,1.6,2025-11-20 18:01:42,2025-11-20 18:01:42,HOU
24336,sleeper.com,Week 13,Dante,Pettis,WR,1.6,2025-11-26 18:35:52,2025-11-26 18:35:52,NO
24337,sleeper.com,Week 13,Jack,Bech,WR,1.6,2025-11-26 18:35:52,2025-11-26 18:35:52,LV
24877,fantasypros.com,Week 13,Kayshon,Boutte,WR,1.6,2025-11-26 18:38:08,2025-11-26 18:38:08,NE
25408,fanduel.com,Week 13,Charlie,Woerner,TE,1.6,2025-11-26 18:38:36,2025-11-26 18:38:36,ATL
25934,sleeper.com,Week 14,Will,Shipley,RB,1.6,2025-12-03 01:52:43,2025-12-03 01:52:43,PHI
25935,sleeper.com,Week 14,Jaylin,Lane,WR,1.6,2025-12-03 01:52:43,2025-12-03 01:52:43,WAS
25936,sleeper.com,Week 14,Cody,White,WR,1.6,2025-12-03 01:52:43,2025-12-03 01:52:43,SEA
25937,sleeper.com,Week 14,Jack,Bech,WR,1.6,2025-12-03 01:52:43,2025-12-03 01:52:43,LV
17868,fanduel.com,Week 11,Ray,Davis,RB,1.59,2025-11-13 05:21:22,2025-11-13 05:21:22,BUF
25409,fanduel.com,Week 13,Curtis,Samuel,WR,1.59,2025-11-26 18:38:36,2025-11-26 18:38:36,BUF
17869,fanduel.com,Week 11,Malik,Heath,WR,1.58,2025-11-13 05:21:22,2025-11-13 05:21:22,GB
17870,fanduel.com,Week 11,Kaleb,Johnson,RB,1.58,2025-11-13 05:21:22,2025-11-13 05:21:22,PIT
17871,fanduel.com,Week 11,Isaac,Guerendo,RB,1.58,2025-11-13 05:21:22,2025-11-13 05:21:22,SF
26516,fanduel.com,Week 14,Xavier,Weaver,WR,1.58,2025-12-03 01:55:37,2025-12-03 03:57:34,ARI
19023,fanduel.com,Week 12,Kaleb,Johnson,RB,1.56,2025-11-20 17:52:44,2025-11-20 18:02:18,PIT
14967,fanduel.com,Week 10,Jake,Bobo,WR,1.55,2025-11-07 00:48:09,2025-11-07 00:48:09,SEA
19024,fanduel.com,Week 12,Zaire,Mitchell-Paden,TE,1.55,2025-11-20 17:52:44,2025-11-20 18:02:18,NO
26517,fanduel.com,Week 14,Tyler,Badie,RB,1.54,2025-12-03 01:55:37,2025-12-03 03:57:34,DEN
14968,fanduel.com,Week 10,Jayden,Higgins,WR,1.53,2025-11-07 00:48:09,2025-11-07 00:48:09,HOU
14969,fanduel.com,Week 10,Trent,Sherfield,WR,1.52,2025-11-07 00:48:09,2025-11-07 00:48:09,DEN
26518,fanduel.com,Week 14,Julian,Hill,TE,1.52,2025-12-03 01:55:37,2025-12-03 03:57:34,MIA
14970,fanduel.com,Week 10,A.J.,Dillon,RB,1.51,2025-11-07 00:48:09,2025-11-07 00:48:09,PHI
19025,fanduel.com,Week 12,Jake,Bobo,WR,1.51,2025-11-20 17:52:44,2025-11-20 18:02:18,SEA
19026,fanduel.com,Week 12,Dylan,Laube,RB,1.51,2025-11-20 17:52:44,2025-11-20 18:02:18,LV
14971,fanduel.com,Week 10,Isaac,Guerendo,RB,1.5,2025-11-07 00:48:09,2025-11-07 00:48:09,SF
15474,sleeper.com,Week 10,Jake,Tonges,TE,1.5,2025-11-07 00:48:26,2025-11-07 00:48:26,SF
15475,sleeper.com,Week 10,Adam,Thielen,WR,1.5,2025-11-07 00:48:26,2025-11-07 00:48:26,MIN
15476,sleeper.com,Week 10,Jalin,Hyatt,WR,1.5,2025-11-07 00:48:26,2025-11-07 00:48:26,NYG
15477,sleeper.com,Week 10,Jaylen,Wright,RB,1.5,2025-11-07 00:48:26,2025-11-07 00:48:26,MIA
16705,sleeper.com,Week 11,Austin,Trammell,WR,1.5,2025-11-13 05:18:19,2025-11-13 05:18:19,JAX
16706,sleeper.com,Week 11,Adam,Thielen,WR,1.5,2025-11-13 05:18:19,2025-11-13 05:18:19,MIN
16707,sleeper.com,Week 11,Cedrick,Wilson,WR,1.5,2025-11-13 05:18:19,2025-11-13 05:18:19,MIA
17145,fantasypros.com,Week 11,Jimmy,Garoppolo,QB,1.5,2025-11-13 05:20:49,2025-11-13 05:20:49,LAR
18388,sleeper.com,Week 12,Kaleb,Johnson,RB,1.5,2025-11-20 17:45:26,2025-11-20 17:59:20,PIT
18389,sleeper.com,Week 12,George,Holani,RB,1.5,2025-11-20 17:45:26,2025-11-20 17:59:20,SEA
18390,sleeper.com,Week 12,Arian,Smith,WR,1.5,2025-11-20 17:45:26,2025-11-20 17:59:20,NYJ
18391,sleeper.com,Week 12,Kyle,Juszczyk,RB,1.5,2025-11-20 17:45:26,2025-11-20 18:02:59,SF
18392,sleeper.com,Week 12,Tanner,Hudson,TE,1.5,2025-11-20 17:45:26,2025-11-20 17:59:20,CIN
18393,sleeper.com,Week 12,Tyquan,Thornton,WR,1.5,2025-11-20 17:45:26,2025-11-20 17:59:20,KC
20035,fantasypros.com,Week 12,Zavier,Scott,RB,1.5,2025-11-20 18:01:42,2025-11-20 18:01:42,MIN
20278,fantasypros.com,Week 12,Mo,Alie-Cox,TE,1.5,2025-11-20 18:01:42,2025-11-20 18:01:42,IND
20279,fantasypros.com,Week 12,Josh,Oliver,TE,1.5,2025-11-20 18:01:42,2025-11-20 18:01:42,MIN
24338,sleeper.com,Week 13,Ameer,Abdullah,RB,1.5,2025-11-26 18:35:52,2025-11-26 18:35:52,IND
24339,sleeper.com,Week 13,Tim,Patrick,WR,1.5,2025-11-26 18:35:52,2025-11-26 18:35:52,JAX
24340,sleeper.com,Week 13,Adam,Thielen,WR,1.5,2025-11-26 18:35:52,2025-11-26 18:35:52,MIN
24341,sleeper.com,Week 13,Robert,Tonyan,TE,1.5,2025-11-26 18:35:52,2025-11-26 18:35:52,KC
24342,sleeper.com,Week 13,Julian,Hill,TE,1.5,2025-11-26 18:35:52,2025-11-26 18:35:52,MIA
24343,sleeper.com,Week 13,Greg,Dulcich,TE,1.5,2025-11-26 18:35:52,2025-11-26 18:35:52,MIA
24789,fantasypros.com,Week 13,Mac,Jones,QB,1.5,2025-11-26 18:38:08,2025-11-26 18:38:08,SF
25938,sleeper.com,Week 14,Ameer,Abdullah,RB,1.5,2025-12-03 01:52:43,2025-12-03 01:52:43,IND
25939,sleeper.com,Week 14,Chris,Brooks,RB,1.5,2025-12-03 01:52:43,2025-12-03 01:52:43,GB
25940,sleeper.com,Week 14,Julian,Hill,TE,1.5,2025-12-03 01:52:43,2025-12-03 01:52:43,MIA
25941,sleeper.com,Week 14,Greg,Dulcich,TE,1.5,2025-12-03 01:52:43,2025-12-03 01:52:43,MIA
27090,fantasypros.com,Week 14,Trey,Benson,RB,1.5,2025-12-03 02:17:53,2025-12-03 03:06:17,ARI
27091,fantasypros.com,Week 14,Jaylen,Wright,RB,1.5,2025-12-03 02:17:53,2025-12-03 03:06:17,MIA
25410,fanduel.com,Week 13,Julian,Hill,TE,1.49,2025-11-26 18:38:36,2025-11-26 18:38:36,MIA
14972,fanduel.com,Week 10,Jamari,Thrash,WR,1.48,2025-11-07 00:48:09,2025-11-07 00:48:09,CLE
17872,fanduel.com,Week 11,Dylan,Laube,RB,1.48,2025-11-13 05:21:22,2025-11-13 05:21:22,LV
25411,fanduel.com,Week 13,Tahj,Washington,WR,1.48,2025-11-26 18:38:36,2025-11-26 18:38:36,MIA
25412,fanduel.com,Week 13,Quintin,Morris,TE,1.47,2025-11-26 18:38:36,2025-11-26 18:38:36,JAX
25413,fanduel.com,Week 13,Johnny,Mundt,TE,1.46,2025-11-26 18:38:36,2025-11-26 18:38:36,JAX
26519,fanduel.com,Week 14,Durham,Smythe,TE,1.46,2025-12-03 01:55:37,2025-12-03 03:57:34,CHI
25414,fanduel.com,Week 13,Kylen,Granson,TE,1.45,2025-11-26 18:38:36,2025-11-26 18:38:36,PHI
19027,fanduel.com,Week 12,Chris,Manhertz,TE,1.44,2025-11-20 17:52:44,2025-11-20 18:02:18,NYG
14973,fanduel.com,Week 10,Dylan,Laube,RB,1.43,2025-11-07 00:48:09,2025-11-07 00:48:09,LV
14974,fanduel.com,Week 10,Kyle,Juszczyk,RB,1.43,2025-11-07 00:48:09,2025-11-07 00:48:09,SF
26520,fanduel.com,Week 14,John,Bates,TE,1.43,2025-12-03 01:55:37,2025-12-03 03:57:34,WAS
19028,fanduel.com,Week 12,Malachi,Corley,WR,1.42,2025-11-20 17:52:44,2025-11-20 18:02:18,CLE
15478,sleeper.com,Week 10,John,FitzPatrick,TE,1.4,2025-11-07 00:48:26,2025-11-07 00:48:26,GB
15479,sleeper.com,Week 10,Will,Shipley,RB,1.4,2025-11-07 00:48:26,2025-11-07 00:48:26,PHI
15480,sleeper.com,Week 10,Xavier,Smith,WR,1.4,2025-11-07 00:48:26,2025-11-07 00:48:26,LAR
15481,sleeper.com,Week 10,Kyle,Juszczyk,RB,1.4,2025-11-07 00:48:26,2025-11-07 00:51:07,SF
15482,sleeper.com,Week 10,Harrison,Bryant,TE,1.4,2025-11-07 00:48:26,2025-11-07 00:48:26,HOU
15483,sleeper.com,Week 10,Charlie,Kolar,TE,1.4,2025-11-07 00:48:26,2025-11-07 00:48:26,BAL
15964,fantasypros.com,Week 10,Michael,Carter,RB,1.4,2025-11-07 00:50:27,2025-11-07 00:50:27,ARI
15965,fantasypros.com,Week 10,Zavier,Scott,RB,1.4,2025-11-07 00:50:27,2025-11-07 00:50:27,MIN
16116,fantasypros.com,Week 10,Tim,Jones,WR,1.4,2025-11-07 00:50:27,2025-11-07 00:51:07,JAX
16117,fantasypros.com,Week 10,Tim,Patrick,WR,1.4,2025-11-07 00:50:27,2025-11-07 00:51:07,JAX
16118,fantasypros.com,Week 10,Beaux,Collins,WR,1.4,2025-11-07 00:50:27,2025-11-07 00:50:27,NYG
16708,sleeper.com,Week 11,John,FitzPatrick,TE,1.4,2025-11-13 05:18:19,2025-11-13 05:18:19,GB
16709,sleeper.com,Week 11,Alec,Ingold,RB,1.4,2025-11-13 05:18:19,2025-11-13 05:26:14,MIA
16710,sleeper.com,Week 11,Tank,Bigsby,RB,1.4,2025-11-13 05:18:19,2025-11-13 05:18:19,PHI
16711,sleeper.com,Week 11,Jalin,Hyatt,WR,1.4,2025-11-13 05:18:19,2025-11-13 05:18:19,NYG
16712,sleeper.com,Week 11,Kyle,Juszczyk,RB,1.4,2025-11-13 05:18:19,2025-11-13 05:26:14,SF
16713,sleeper.com,Week 11,Ryan,Flournoy,WR,1.4,2025-11-13 05:18:19,2025-11-13 05:18:19,DAL
17344,fantasypros.com,Week 11,Davis,Allen,TE,1.4,2025-11-13 05:20:49,2025-11-13 05:20:49,LAR
18394,sleeper.com,Week 12,Adam,Thielen,WR,1.4,2025-11-20 17:45:26,2025-11-20 17:59:20,MIN
20036,fantasypros.com,Week 12,Ameer,Abdullah,RB,1.4,2025-11-20 18:01:42,2025-11-20 18:01:42,IND
20280,fantasypros.com,Week 12,Ross,Dwelley,TE,1.4,2025-11-20 18:01:42,2025-11-20 18:01:42,DET
24344,sleeper.com,Week 13,Kyle,Juszczyk,RB,1.4,2025-11-26 18:35:52,2025-11-26 18:35:52,SF
25008,fantasypros.com,Week 13,Terrance,Ferguson,TE,1.4,2025-11-26 18:38:08,2025-11-26 18:38:08,LAR
25415,fanduel.com,Week 13,Dylan,Laube,RB,1.4,2025-11-26 18:38:36,2025-11-26 18:38:36,LV
25942,sleeper.com,Week 14,Jalen,Tolbert,WR,1.4,2025-12-03 01:52:43,2025-12-03 01:52:43,DAL
27092,fantasypros.com,Week 14,Evan,Hull,RB,1.4,2025-12-03 02:17:53,2025-12-03 03:06:17,NO
27093,fantasypros.com,Week 14,Jaydon,Blue,RB,1.4,2025-12-03 02:17:53,2025-12-03 03:06:17,DAL
27280,fantasypros.com,Week 14,Hunter,Long,TE,1.4,2025-12-03 02:17:53,2025-12-03 03:06:17,JAX
25416,fanduel.com,Week 13,Arian,Smith,WR,1.39,2025-11-26 18:38:36,2025-11-26 18:38:36,NYJ
14975,fanduel.com,Week 10,Ben,Sinnott,TE,1.38,2025-11-07 00:48:09,2025-11-07 00:51:07,WAS
26521,fanduel.com,Week 14,Nathan,Carter,RB,1.38,2025-12-03 01:55:37,2025-12-03 03:57:34,ATL
19029,fanduel.com,Week 12,Kylen,Granson,TE,1.37,2025-11-20 17:52:44,2025-11-20 18:02:18,PHI
25417,fanduel.com,Week 13,Ray-Ray,McCloud,WR,1.37,2025-11-26 18:38:36,2025-11-26 18:38:36,NYG
26524,fanduel.com,Week 14,LeQuint,Allen Jr.,RB,1.37,2025-12-03 01:55:37,2025-12-03 03:57:34,JAX
26522,fanduel.com,Week 14,Grant,Calcaterra,TE,1.36,2025-12-03 01:55:37,2025-12-03 03:57:34,PHI
19030,fanduel.com,Week 12,Jack,Bech,WR,1.35,2025-11-20 17:52:44,2025-11-20 18:02:18,LV
17873,fanduel.com,Week 11,D'Ernest,Johnson,RB,1.33,2025-11-13 05:21:22,2025-11-13 05:21:22,NE
25418,fanduel.com,Week 13,Tyler,Conklin,TE,1.33,2025-11-26 18:38:36,2025-11-26 18:38:36,LAC
25419,fanduel.com,Week 13,Jack,Bech,WR,1.33,2025-11-26 18:38:36,2025-11-26 18:38:36,LV
25420,fanduel.com,Week 13,Jaydon,Blue,RB,1.32,2025-11-26 18:38:36,2025-11-26 18:38:36,DAL
26525,fanduel.com,Week 14,Tahj,Brooks,RB,1.32,2025-12-03 01:55:37,2025-12-03 03:57:34,CIN
14976,fanduel.com,Week 10,Colby,Parkinson,TE,1.31,2025-11-07 00:48:09,2025-11-07 00:51:07,LAR
15484,sleeper.com,Week 10,Devontez,Walker,WR,1.3,2025-11-07 00:48:26,2025-11-07 00:48:26,BAL
15485,sleeper.com,Week 10,Alex,Bachman,WR,1.3,2025-11-07 00:48:26,2025-11-07 00:48:26,LV
15486,sleeper.com,Week 10,Kaleb,Johnson,RB,1.3,2025-11-07 00:48:26,2025-11-07 00:48:26,PIT
15487,sleeper.com,Week 10,Gunner,Olszewski,WR,1.3,2025-11-07 00:48:26,2025-11-07 00:48:26,NYG
15488,sleeper.com,Week 10,John,Bates,TE,1.3,2025-11-07 00:48:26,2025-11-07 00:48:26,WAS
16119,fantasypros.com,Week 10,Xavier,Smith,WR,1.3,2025-11-07 00:50:27,2025-11-07 00:50:27,LAR
16120,fantasypros.com,Week 10,Ashton,Dulin,WR,1.3,2025-11-07 00:50:27,2025-11-07 00:50:27,IND
16121,fantasypros.com,Week 10,Terry,McLaurin,WR,1.3,2025-11-07 00:50:27,2025-11-07 00:50:27,WAS
16714,sleeper.com,Week 11,Kaleb,Johnson,RB,1.3,2025-11-13 05:18:19,2025-11-13 05:18:19,PIT
16715,sleeper.com,Week 11,Dee,Eskridge,WR,1.3,2025-11-13 05:18:19,2025-11-13 05:18:19,MIA
16716,sleeper.com,Week 11,Isaiah,Bond,WR,1.3,2025-11-13 05:18:19,2025-11-13 05:18:19,CLE
16717,sleeper.com,Week 11,Van,Jefferson,WR,1.3,2025-11-13 05:18:19,2025-11-13 05:18:19,TEN
16718,sleeper.com,Week 11,Tyquan,Thornton,WR,1.3,2025-11-13 05:18:19,2025-11-13 05:18:19,KC
17874,fanduel.com,Week 11,Colby,Parkinson,TE,1.3,2025-11-13 05:21:22,2025-11-13 05:26:14,LAR
18395,sleeper.com,Week 12,Devontez,Walker,WR,1.3,2025-11-20 17:45:26,2025-11-20 17:59:20,BAL
18396,sleeper.com,Week 12,Jake,Tonges,TE,1.3,2025-11-20 17:45:26,2025-11-20 17:59:20,SF
18397,sleeper.com,Week 12,Casey,Washington,WR,1.3,2025-11-20 17:45:26,2025-11-20 17:59:20,ATL
18398,sleeper.com,Week 12,Drew,Sample,TE,1.3,2025-11-20 17:45:26,2025-11-20 17:59:20,CIN
18399,sleeper.com,Week 12,Isaiah,Bond,WR,1.3,2025-11-20 17:45:26,2025-11-20 17:59:20,CLE
18400,sleeper.com,Week 12,Ryan,Flournoy,WR,1.3,2025-11-20 17:45:26,2025-11-20 17:59:20,DAL
20037,fantasypros.com,Week 12,Tyler,Goodson,RB,1.3,2025-11-20 18:01:42,2025-11-20 18:01:42,IND
20196,fantasypros.com,Week 12,Ray-Ray,McCloud III,WR,1.3,2025-11-20 18:01:42,2025-11-20 18:01:42,NYG
20197,fantasypros.com,Week 12,Allen,Lazard,WR,1.3,2025-11-20 18:01:42,2025-11-20 18:01:42,NYJ
20281,fantasypros.com,Week 12,Brevyn,Spann-Ford,TE,1.3,2025-11-20 18:01:42,2025-11-20 18:01:42,DAL
20282,fantasypros.com,Week 12,Payne,Durham,TE,1.3,2025-11-20 18:01:42,2025-11-20 18:01:42,TB
24345,sleeper.com,Week 13,Alec,Ingold,RB,1.3,2025-11-26 18:35:52,2025-11-26 18:35:52,MIA
24346,sleeper.com,Week 13,Kendrick,Bourne,WR,1.3,2025-11-26 18:35:52,2025-11-26 18:35:52,SF
24347,sleeper.com,Week 13,John,Bates,TE,1.3,2025-11-26 18:35:52,2025-11-26 18:35:52,WAS
25421,fanduel.com,Week 13,Julius,Chestnut,RB,1.3,2025-11-26 18:38:36,2025-11-26 18:38:36,TEN
25943,sleeper.com,Week 14,Hunter,Luepke,RB,1.3,2025-12-03 01:52:43,2025-12-03 01:52:43,DAL
25944,sleeper.com,Week 14,Alec,Ingold,RB,1.3,2025-12-03 01:52:43,2025-12-03 01:52:43,MIA
25945,sleeper.com,Week 14,Jordan,Whittington,WR,1.3,2025-12-03 01:52:43,2025-12-03 01:52:43,LAR
25946,sleeper.com,Week 14,Luke,Schoonmaker,TE,1.3,2025-12-03 01:52:43,2025-12-03 01:52:43,DAL
25947,sleeper.com,Week 14,John,Bates,TE,1.3,2025-12-03 01:52:43,2025-12-03 01:52:43,WAS
26527,fanduel.com,Week 14,Ian,Thomas,TE,1.3,2025-12-03 01:55:37,2025-12-03 03:57:34,LV
27094,fantasypros.com,Week 14,Alvin,Kamara,RB,1.3,2025-12-03 02:17:53,2025-12-03 03:06:17,NO
19031,fanduel.com,Week 12,Noah,Gray,TE,1.29,2025-11-20 17:52:44,2025-11-20 18:02:18,KC
26528,fanduel.com,Week 14,Robbie,Chosen,WR,1.28,2025-12-03 01:55:37,2025-12-03 01:55:37,WAS
17875,fanduel.com,Week 11,Luke,Schoonmaker,TE,1.27,2025-11-13 05:21:22,2025-11-13 05:21:22,DAL
17876,fanduel.com,Week 11,George,Holani,RB,1.26,2025-11-13 05:21:22,2025-11-13 05:21:22,SEA
19032,fanduel.com,Week 12,DJ,Giddens,RB,1.26,2025-11-20 17:52:44,2025-11-20 18:02:18,IND
19033,fanduel.com,Week 12,Terrell,Jennings,RB,1.25,2025-11-20 17:52:44,2025-11-20 18:02:18,NE
25422,fanduel.com,Week 13,Zaire,Mitchell-Paden,TE,1.25,2025-11-26 18:38:36,2025-11-26 18:38:36,NO
14977,fanduel.com,Week 10,Brock,Wright,TE,1.24,2025-11-07 00:48:09,2025-11-07 00:48:09,DET
25423,fanduel.com,Week 13,Tanner,Hudson,TE,1.24,2025-11-26 18:38:36,2025-11-26 18:38:36,CIN
14978,fanduel.com,Week 10,Jack,Stoll,TE,1.23,2025-11-07 00:48:09,2025-11-07 00:48:09,NO
26529,fanduel.com,Week 14,Adam,Prentice,RB,1.23,2025-12-03 01:55:37,2025-12-03 03:57:34,DEN
17877,fanduel.com,Week 11,Noah,Gray,TE,1.22,2025-11-13 05:21:22,2025-11-13 05:21:22,KC
25424,fanduel.com,Week 13,Jackson,Hawes,TE,1.22,2025-11-26 18:38:36,2025-11-26 18:38:36,BUF
19034,fanduel.com,Week 12,Ameer,Abdullah,RB,1.21,2025-11-20 17:52:44,2025-11-20 18:02:18,IND
26530,fanduel.com,Week 14,Jalen,Tolbert,WR,1.21,2025-12-03 01:55:37,2025-12-03 03:57:34,DAL
14979,fanduel.com,Week 10,Cedric,Tillman,WR,1.2,2025-11-07 00:48:09,2025-11-07 00:48:09,CLE
14980,fanduel.com,Week 10,Chris,Brooks,RB,1.2,2025-11-07 00:48:09,2025-11-07 00:48:09,GB
15489,sleeper.com,Week 10,Isaac,TeSlaa,WR,1.2,2025-11-07 00:48:26,2025-11-07 00:48:26,DET
15490,sleeper.com,Week 10,Isaiah,Williams,WR,1.2,2025-11-07 00:48:26,2025-11-07 00:48:26,NYJ
15492,sleeper.com,Week 10,Colby,Parkinson,TE,1.2,2025-11-07 00:48:26,2025-11-07 00:48:26,LAR
15966,fantasypros.com,Week 10,Tyler,Goodson,RB,1.2,2025-11-07 00:50:27,2025-11-07 00:50:27,IND
15967,fantasypros.com,Week 10,Dare,Ogunbowale,RB,1.2,2025-11-07 00:50:27,2025-11-07 00:50:27,HOU
15968,fantasypros.com,Week 10,Chris,Brooks,RB,1.2,2025-11-07 00:50:27,2025-11-07 00:50:27,GB
16122,fantasypros.com,Week 10,Gunner,Olszewski,WR,1.2,2025-11-07 00:50:27,2025-11-07 00:50:27,NYG
16719,sleeper.com,Week 11,Jake,Tonges,TE,1.2,2025-11-13 05:18:19,2025-11-13 05:18:19,SF
16720,sleeper.com,Week 11,Isaac,TeSlaa,WR,1.2,2025-11-13 05:18:19,2025-11-13 05:18:19,DET
16721,sleeper.com,Week 11,Hunter,Luepke,RB,1.2,2025-11-13 05:18:19,2025-11-13 05:26:14,DAL
16722,sleeper.com,Week 11,Jaydon,Blue,RB,1.2,2025-11-13 05:18:19,2025-11-13 05:18:19,DAL
16723,sleeper.com,Week 11,Malik,Davis,RB,1.2,2025-11-13 05:18:19,2025-11-13 05:18:19,DAL
16724,sleeper.com,Week 11,Luke,Schoonmaker,TE,1.2,2025-11-13 05:18:19,2025-11-13 05:18:19,DAL
16725,sleeper.com,Week 11,Cade,Stover,TE,1.2,2025-11-13 05:18:19,2025-11-13 05:18:19,HOU
17210,fantasypros.com,Week 11,Brian,Robinson Jr.,RB,1.2,2025-11-13 05:20:49,2025-11-13 05:20:49,SF
18401,sleeper.com,Week 12,Hunter,Luepke,RB,1.2,2025-11-20 17:45:26,2025-11-20 18:02:59,DAL
18402,sleeper.com,Week 12,James,Proche,WR,1.2,2025-11-20 17:45:26,2025-11-20 17:59:20,TEN
18404,sleeper.com,Week 12,Malik,Davis,RB,1.2,2025-11-20 17:45:26,2025-11-20 17:59:20,DAL
18405,sleeper.com,Week 12,Luke,Schoonmaker,TE,1.2,2025-11-20 17:45:26,2025-11-20 17:59:20,DAL
20038,fantasypros.com,Week 12,Dylan,Laube,RB,1.2,2025-11-20 18:01:42,2025-11-20 18:01:42,LV
20039,fantasypros.com,Week 12,Elijah,Mitchell,RB,1.2,2025-11-20 18:01:42,2025-11-20 18:01:42,KC
20198,fantasypros.com,Week 12,Charlie,Jones,WR,1.2,2025-11-20 18:01:42,2025-11-20 18:01:42,CIN
20199,fantasypros.com,Week 12,Skyy,Moore,WR,1.2,2025-11-20 18:01:42,2025-11-20 18:01:42,SF
24348,sleeper.com,Week 13,Chris,Brooks,RB,1.2,2025-11-26 18:35:52,2025-11-26 18:35:52,GB
24349,sleeper.com,Week 13,Brandin,Cooks,WR,1.2,2025-11-26 18:35:52,2025-11-26 18:35:52,BUF
24350,sleeper.com,Week 13,Hunter,Luepke,RB,1.2,2025-11-26 18:35:52,2025-11-26 18:35:52,DAL
24351,sleeper.com,Week 13,Luke,Farrell,TE,1.2,2025-11-26 18:35:52,2025-11-26 18:35:52,SF
24352,sleeper.com,Week 13,Lil'Jordan,Humphrey,WR,1.2,2025-11-26 18:35:52,2025-11-26 18:35:52,DEN
24353,sleeper.com,Week 13,Kaleb,Johnson,RB,1.2,2025-11-26 18:35:52,2025-11-26 18:35:52,PIT
24354,sleeper.com,Week 13,Dee,Eskridge,WR,1.2,2025-11-26 18:35:52,2025-11-26 18:35:52,MIA
24355,sleeper.com,Week 13,Luke,Schoonmaker,TE,1.2,2025-11-26 18:35:52,2025-11-26 18:35:52,DAL
24878,fantasypros.com,Week 13,Jordan,Addison,WR,1.2,2025-11-26 18:38:08,2025-11-26 18:38:08,MIN
25425,fanduel.com,Week 13,Chris,Moore,WR,1.2,2025-11-26 18:38:36,2025-11-26 18:38:36,WAS
